NOM_PROV,COD_PROV,NOM_CANT,COD_CANT,A,B,C-J,D-E,F,G,I,H-J,K,L-M-N,O,P,Q,R-S-T-U,TOTAL,YEAR,TIPO
LOJA,11,Loja,1101,24423.7113198621,652.391723026427,42855.9239367408,17566.4550574814,305188.832110148,158457.453003558,35142.5663847806,185073.913576709,61161.7862939824,182873.482966836,63026.8884916803,81315.14230297,98859.1252211353,18733.0179961482,1275330.69038506,2017,Provicional
LOJA,11,Calvas,1102,4363.67377656887,92.0021786314114,640.751428700687,886.514783733883,1075.65922966369,5836.4020417725,1407.96516613464,1574.23225182788,4361.24247538066,5867.1258126345,11868.8812051033,9250.01576047228,4414.7853331957,358.67946055294,51997.9309043729,2017,Provicional
LOJA,11,Catamayo,1103,24344.2494507832,80.3786096365506,12149.6179552039,1858.57770390102,4553.36668832915,12879.5360315616,3715.33768991482,8558.74722790353,2263.10646694703,4511.50371620157,7471.56547256589,11036.7927157062,278.354770022762,261.884366608102,93963.0188652854,2017,Provicional
LOJA,11,Celica,1104,5533.21630003589,0,145.75812082409,347.017098280214,1758.36314002353,1423.33133660114,273.362861226988,897.605735068556,157.357836140495,1324.00703468949,5177.25050714065,4115.49274070086,0,59.4169481521452,21212.1796588841,2017,Provicional
LOJA,11,Chaguarpamba,1105,11550.6013420845,0,49.1307864495686,168.24100988971,1347.2738346205,381.887258292028,276.752031819861,437.926834221559,164.763755737745,1162.22256381661,1314.18705231685,2045.00849186205,0,66.4875550816092,18964.4825161926,2017,Provicional
LOJA,11,Espíndola,1106,4879.75352813744,0,157.751702303654,504.792753080323,3093.34497028427,355.540857876247,129.068325281213,505.025224055778,237.935482675641,632.637746126262,3640.38088380153,4782.49437791068,2739.00772289568,97.5905115540779,21755.3240859828,2017,Provicional
LOJA,11,Gonzanamá,1107,9867.45597359006,0,182.680118405697,359.801035667379,1911.65160918137,800.523857326594,227.997577454284,688.568409440515,134.978126100218,2216.9148273236,2435.24537915535,3568.92195465393,0,14.23749499209,22408.9763632911,2017,Provicional
LOJA,11,Macará,1108,11562.0575694477,0,2120.16733216884,890.073813060244,2101.25975792546,11677.9836600495,2524.02777490122,1149.15654186506,1544.95174696438,3220.25789824108,5142.38079176791,6213.76872442342,2942.13228171993,110.098349821765,51198.3162423565,2017,Provicional
LOJA,11,Paltas,1109,6235.28533238963,0,135.289242892857,587.539261367935,1356.03194345311,2587.64060103634,516.602012584599,1066.94127662129,1185.43774610552,2040.54424709179,6277.49939430997,7327.7540976801,6579.33141316657,267.744925841584,36163.6414945413,2017,Provicional
LOJA,11,Puyango,1110,9240.71933468514,0,161.33381084265,393.093058333732,2884.18181292701,2872.05448037549,297.74484389298,1337.54027108007,981.478037871658,2114.18447244871,3434.20816911038,4952.7187540736,3078.60659467997,243.081546642236,31990.9451869636,2017,Provicional
LOJA,11,Saraguro,1111,19752.603930989,0,273.153877724431,868.207202732083,5412.14441784458,4803.70925758952,1198.92192355672,1379.84749649073,1702.88482072201,2167.84632557951,6872.97030992643,10590.9669686129,2608.8810523989,167.294551758035,57799.4321359248,2017,Provicional
LOJA,11,Sozoranga,1112,3795.45150067904,0,50.8022301353476,315.709673402764,1224.91303569774,265.539756977718,56.7061477203985,501.480863995041,85.0973427264405,230.708831602543,1491.43582539846,1664.03012616408,0,24.8687954015643,9706.74412990114,2017,Provicional
LOJA,11,Zapotillo,1113,7617.42968276624,134.594284375997,147.583548357809,438.114891314096,1890.6515317021,528.379780938294,488.829762536582,626.980540290237,138.948791848946,1808.72944935124,2808.54634238702,4100.4388843055,0,46.6681166213436,20775.8956067954,2017,Provicional
LOJA,11,Pindal,1114,7221.78947879784,0,188.272782280365,527.9280519316,572.926510962662,1695.81208404362,271.086720925603,708.22231764917,176.571840252343,1599.49431071568,1281.20271079108,2976.03161046742,0,17.6934717511811,17237.0318905686,2017,Provicional
LOJA,11,Quilanga,1115,5968.97116767135,0,37.0683437633842,165.596745403219,489.872537415434,141.707711941959,68.0473772644782,208.505034396771,112.076891475566,320.440940148961,1103.88529129673,1090.82559418689,0,27.3724540942264,9734.37008905897,2017,Provicional
LOJA,11,Olmedo,1116,6355.47013239663,0,52.2317730926876,161.297435430991,899.343046663508,229.59527105554,55.6033595880886,473.559196746881,116.913781509144,531.977168844829,989.710600682465,1329.37131860568,0,56.0150427577797,11251.0881273742,2017,Provicional
LOS RÍOS,12,Babahoyo,1201,250926.51148092,0,35930.1369720404,9283.37431726128,239937.467172411,72909.8138933915,8623.24817661302,79449.8200726927,11552.2705882732,15038.9218281681,49923.3147299582,56602.0681272283,66201.2870564218,8883.43192748435,905261.666342864,2017,Provicional
LOS RÍOS,12,Baba,1202,109430.288591238,0,1244.92027372586,1941.21224570973,3257.5427991997,4075.37105982363,170.118443161196,7564.00733471308,1363.11120624373,885.613204688051,4018.92895453652,12044.8904513637,3796.33706545489,247.436751285801,150039.778381143,2017,Provicional
LOS RÍOS,12,Montalvo,1203,35015.4739773013,0,5261.72287322357,1120.31726791864,8849.16123910778,11628.0177994279,677.025869566021,13894.0582204323,1425.48465087264,3894.03103518551,2174.49965448697,7995.18543180605,243.475870007032,460.735608308654,92639.1894976443,2017,Provicional
LOS RÍOS,12,Puebloviejo,1204,124899.27570733,0,3363.38679744083,1432.107576917,4715.95385393891,10929.9507369737,193.851468265998,10842.5158509357,348.868724315153,1456.74551403939,6063.46712023642,11352.3758383538,750.862238776317,1101.29157938324,177450.653006906,2017,Provicional
LOS RÍOS,12,Quevedo,1205,226203.108679562,0,75360.8763754628,13921.099319131,125699.065392689,206360.306920487,23095.0929647812,164373.380683915,10731.2488527157,37730.368607166,35086.7018037963,69459.9105156036,44093.5206096737,35205.8679150745,1067320.54864006,2017,Provicional
LOS RÍOS,12,Urdaneta,1206,73826.4672827744,0,6037.46047284991,1492.48319168996,3021.33956362271,5862.55498580215,102.071065896717,3026.69320822197,272.087183078083,495.238564618522,3689.52498198821,10293.9170485695,6172.19967173219,71.5162327135089,114363.553453558,2017,Provicional
LOS RÍOS,12,Ventanas,1207,122858.27483973,0,4827.04854293814,4877.97989159236,12677.3067623101,41868.335596944,696.649741826631,24731.2991147407,4137.96334146801,3246.94588072687,9029.06517096453,24972.2159112784,9608.47504527497,3072.61306623326,266604.172906027,2017,Provicional
LOS RÍOS,12,Vinces,1208,85106.8441487088,0,1627.62188678263,2456.43535037452,9205.66382000513,29665.6819941495,1176.19272757787,21901.0712429213,1274.42243531108,2233.54927607388,6173.38530191741,24716.2865977747,13812.5031237584,742.407592044901,200092.0654974,2017,Provicional
LOS RÍOS,12,Palenque,1209,45966.0429093975,0,344.969535658792,871.713734339311,1459.51102076898,1246.66420098394,141.765369300996,4918.84005812025,314.146543200723,292.398645893722,4853.85507285152,6764.17701436546,1061.39202384681,140.294706080218,68375.7708348082,2017,Provicional
LOS RÍOS,12,Buena Fé,1210,100705.194051329,0,1473.5903776674,3842.33212507473,11250.9126464574,36181.4611352638,1949.04881126402,23971.5010589246,1633.89382701113,3791.57674392114,8010.80190511435,25361.3211118993,8503.23468166463,586.705173184176,227261.573648776,2017,Provicional
LOS RÍOS,12,Valencia,1211,177099.81195484,147.747888024136,538.161498877521,1436.60834935654,3385.56703435999,9635.01552447294,168.657610866705,25863.401314361,973.280002971195,2715.04284874379,4937.26368951508,16006.5835803046,279.420775606956,203.40105473969,243389.963127041,2017,Provicional
LOS RÍOS,12,Mocache,1212,80320.8818835148,0,738.533248666463,1268.75809508147,2532.74636954808,17601.9581313769,85.0592215805978,3573.09146962925,4855.24612446222,1289.80038618476,6684.99907601013,11581.669974434,423.878603772688,683.825868826508,131640.448453088,2017,Provicional
LOS RÍOS,12,Quinsaloma,1213,9855.75547132482,0,122.797029505942,738.510463204506,663.950377889314,9176.74587710806,241.908705506779,2663.38256965734,0,1743.52799838028,34.5133291369242,5697.6118662349,0,51.3081049216456,30990.0117928705,2017,Provicional
MANABÍ,13,Portoviejo,1301,55516.3239899777,98.9098007639756,30929.4552195484,14215.6940038259,550308.669426097,175078.544611628,20408.8758946585,187752.043609233,34798.3924798777,134256.066680657,81807.2609454044,104052.386032723,87621.7119483778,34863.7512420599,1511708.08588483,2017,Provicional
MANABÍ,13,Bolívar,1302,31056.9347144572,0,199.687803704128,1524.38757406968,2721.78023154647,6704.65053194131,832.35478774282,6989.25022224915,1676.08089700852,5168.94854726448,6899.821051718,14913.2977748939,11102.6348160327,3472.92133396462,93262.7502865931,2017,Provicional
MANABÍ,13,Chone,1303,47197.8240862593,0,3814.86564641735,6600.67633580784,10336.4053220151,35589.5630010162,1367.11052889869,85742.7441094724,4006.2198165198,21091.0536301748,21004.5512129613,42702.8504941787,28773.4758279558,6100.10244953116,314327.442461208,2017,Provicional
MANABÍ,13,El Carmen,1304,65214.9791368188,0,3975.94878041916,2617.84229659173,18275.3808580654,46440.8209821191,1784.33690954765,17777.0750792731,1978.95888560963,11267.8500020106,8576.38290709505,33614.7804626533,7006.29979318194,1639.97011811616,220170.626211502,2017,Provicional
MANABÍ,13,Flavio Alfaro,1305,13983.4454242687,0,601.699665788726,1011.95503150131,1225.32231973453,4201.49568124885,313.15042116188,2492.58930299713,365.416025624318,1192.57561253056,4498.37438122566,9534.78995049533,5028.94832092319,49.9897571651209,44499.7518946653,2017,Provicional
MANABÍ,13,Jipijapa,1306,4547.50682311224,0,1018.87408496843,1439.01044508225,6311.89562241812,15496.6099002517,4113.66653987284,14001.8664662821,1669.17656950233,4532.53373204184,17852.7938182652,22925.6662415396,11611.0792099697,1200.8922386318,106721.571691938,2017,Provicional
MANABÍ,13,Junín,1307,98423.0605845829,0,2017.0400538109,739.305089741726,1887.81810016524,3738.4363002051,149.803594290812,3385.38842327661,566.126257796528,2039.67228405475,5010.72818095515,6435.14933940227,574.282670308867,105.786118553198,125072.596997144,2017,Provicional
MANABÍ,13,Manta,1308,163307.829197774,92.1667937647151,237311.681637419,20749.2774409733,427850.344037127,314330.97393964,40389.1196000232,237894.759501455,35918.2906319632,269650.921042942,42711.2840414113,86459.9599971265,78770.5078984257,41310.2133850752,1996747.32914512,2017,Provicional
MANABÍ,13,Montecristi,1309,34017.7273400395,7586.39474571691,557975.648595179,3619.10887192937,23185.992490008,43147.1180000129,1309.68869313639,29734.7839065914,529.133932506973,22935.924723842,6740.29141435766,22103.7015906348,1116.01945587426,2874.51034391051,756876.04410374,2017,Provicional
MANABÍ,13,Paján,1310,8142.92363604109,0,428.138774545594,998.413321663629,4730.38149705159,6380.32331678714,345.217800287032,5729.63578790252,334.22648954163,2484.61272309864,5515.71595353587,12902.4625129704,4249.82767007704,75.9111303158056,52317.790613818,2017,Provicional
MANABÍ,13,Pichincha,1311,7157.73470010969,0,315.099709300002,1374.29113533872,2321.51219526628,5714.55592161776,123.652523466789,5216.28984147893,438.186219694968,1923.33765008148,4425.97778087251,10572.371415623,2012.18068696895,142.114521331386,41737.3043011504,2017,Provicional
MANABÍ,13,Rocafuerte,1312,5370.10088992318,0,598.334123121976,1822.76282027231,2140.15739809501,4982.74846699801,300.418000689164,8067.40706419497,298.173480876285,5498.99194335655,7309.87576403516,11271.6369954506,3162.58808555771,831.784715020904,51654.9797475919,2017,Provicional
MANABÍ,13,Santa Ana,1313,10848.2010102236,0,626.698277578353,1619.62616385143,3742.32195555706,6545.60985478731,817.195223452709,6139.687591367,679.577241549534,4641.98818867404,4019.7069860859,15112.2370454752,608.103793413041,3206.57205953127,58607.5253915465,2017,Provicional
MANABÍ,13,Sucre,1314,22322.8089575282,700.525074030267,63620.5415131455,1735.10674158506,11616.5712847264,10856.574886677,6721.15776626507,14944.8236415845,2597.07205141978,22106.845130965,6804.41828853048,19517.4910730779,13791.9539059761,520.057313449553,197855.947628961,2017,Provicional
MANABÍ,13,Tosagua,1315,37020.430272028,0,1082.62497439358,1130.92129767725,12587.9608405609,19545.9036012995,306.717578365578,16582.6213548518,781.890455414863,5734.48963872742,2308.63567047885,11546.8164655361,962.335838162462,1387.42628194172,110978.774269438,2017,Provicional
MANABÍ,13,24 De Mayo,1316,3957.49118482234,0,444.393762883305,701.998962571984,1358.10166433302,940.038484675577,96.4004511246775,4622.93254432343,93.219764591301,3248.92136884385,6701.77407666089,9576.4838095992,1036.95563437396,61.3895255795017,32840.1012343831,2017,Provicional
MANABÍ,13,Pedernales,1317,35890.1483348693,0,1095.03736715888,1117.22577093185,7828.47787282472,23655.6835287759,7122.04915176946,8451.18381060893,1377.3740317727,7926.50818025872,5323.49685140036,22714.8144397857,688.598066400974,840.419724433965,124031.017130991,2017,Provicional
MANABÍ,13,Olmedo,1318,3319.46324576523,0,83.4369831230341,285.749455323373,654.742364188291,372.770801916136,28.3530738601993,1974.94262232038,536.095680754499,685.012039431095,735.426833689839,3244.97349139796,1192.53280065316,138.50353011871,13252.0029225419,2017,Provicional
MANABÍ,13,Puerto López,1319,11763.2821880631,0,125.487181673373,519.646636599484,1856.92667259643,5175.65378979021,5525.97718836805,2086.28995144634,189.951103278458,2286.42554248913,1969.55238815521,7920.64197661712,566.165600763866,1468.45984236295,41454.4600622037,2017,Provicional
MANABÍ,13,Jama,1320,6979.13445061401,0,568.794712039713,632.726757752505,1418.00009456971,2471.58297318996,552.209184143485,4565.47247645467,160.837930619425,2780.65944281199,3361.91235718228,4942.5091834839,626.367199889295,338.733315963829,29398.9400787148,2017,Provicional
MANABÍ,13,Jaramijó,1321,224.807055239304,108.795453957152,199370.323256583,1376.90058024551,8399.07846130334,8721.7542378987,482.161365996364,10395.9446867751,171.354802555011,3891.35596028346,4213.88992688887,7091.52980700884,645.983451289715,100.950149523656,245194.829195548,2017,Provicional
MANABÍ,13,San Vicente,1322,6966.62751377553,0,717.280525991377,767.367321414317,3618.24996773366,6374.01641282265,4525.83141372236,3763.37704867559,289.571059538492,3876.95115802674,5743.61592967027,6514.96329825824,409.31372593669,87.8534571937995,43655.0188327597,2017,Provicional
MORONA SANTIAGO,14,Morona,1401,4486.281422661,60.1023136572457,2669.99144694044,5796.88541945832,49728.4900903606,27860.9594174912,11307.1468641229,16433.9099480703,5375.13594235641,21883.1614362471,21918.0294074729,20778.8833626694,21766.9890798557,4866.47944661724,214932.445597981,2017,Provicional
MORONA SANTIAGO,14,Gualaquiza,1402,5040.33506006286,0,1198.31111314928,453.680462683969,2805.6533467837,3893.68872814337,1782.73943074817,6726.64254665595,1063.13091927808,5138.23039332773,7736.8185027977,7599.54735280813,9588.35363277973,441.589021862641,53468.7205110813,2017,Provicional
MORONA SANTIAGO,14,Limón-Indanza,1403,3991.53770095368,0,534.485066979713,241.165673333099,2463.84713226949,1977.90240173537,186.978590899187,6097.4319254926,1653.15736049584,1491.49693983315,4788.98057765775,3785.54231432016,4889.95213426009,167.640881538497,32270.1186997686,2017,Provicional
MORONA SANTIAGO,14,Palora,1404,2445.35771794815,0,259.358854131544,465.71619793114,938.143194530072,596.583055875923,330.597827856179,555.881219262811,0,2280.96276337567,2349.01575525694,3056.45868755982,0,91.1142369303341,13369.1895106586,2017,Provicional
MORONA SANTIAGO,14,Santiago,1405,1726.44705417609,0,777.468509650144,7773.63557016739,3643.05464542736,1762.02124555917,364.874080401535,3589.68339152799,927.5593340884,2234.83965614987,3801.91334056983,3727.52214582421,6800.10853872872,125.164963450575,37254.2924757213,2017,Provicional
MORONA SANTIAGO,14,Sucúa,1406,2155.0976083127,0,3120.62634099037,604.756587883419,4601.47622722959,5623.85839716274,3690.11751260409,6559.91355110917,2815.22271700482,6521.76829441047,6045.77276778986,9031.44132248157,12052.3064317193,1941.65164355369,64764.0094022518,2017,Provicional
MORONA SANTIAGO,14,Huamboya,1407,2574.31527104001,0,620.493748231029,305.270916819697,3256.66573316568,240.654616609069,0,721.582468714305,0,1536.80863914735,3287.19427144783,4105.20060112799,0,68.6931864866042,16716.8794527896,2017,Provicional
MORONA SANTIAGO,14,San Juan Bosco,1408,5744.88685279159,0,106.435540982373,164.763716700415,1522.25347630719,448.817266824429,177.123114455261,918.181152623684,216.715772488832,832.689071513555,1480.37693083816,1680.39544606172,0,46.9536341948539,13339.5919757821,2017,Provicional
